date,NEB_mean,NEB_highest,NEB_lowest,RUKZ,AtlN,ONI,random_ts,wavelet_NEB_mean,wavelet_NEB_highest,wavelet_NEB_lowest,wavelet_RUKZ,wavelet_AtlN,wavelet_ONI
2007-03-01,120.86586233117114,173.6999969482422,42.790000915527344,4.290517310272968,24.599750944723937,-0.03,4.384531995290034,-0.1702827222949811,-0.242968372499029,-0.0707641827987889,0.2516290137474707,-0.0924507146304704,0.1858620281964511
2007-04-01,136.35321952556745,220.5200042724609,101.88999938964844,32.48260607353271,24.980934257176344,-0.23,-5.147045187161538,-0.1942524492586281,-0.2558909597206738,-0.0764756463648265,0.2280444852788206,-0.0952414298584475,0.1235325981598566
2007-05-01,56.12425321135028,53.33000183105469,25.90999984741211,57.60452794895281,25.32195585796915,-0.29,9.179982740274362,-0.2131425319472054,-0.2619723673298086,-0.0801006238885626,0.1978410035868843,-0.0962295347417972,0.0486108835271495
2007-06-01,23.70114934238894,15.270000457763672,73.66000366210938,27.54111661215622,25.81050780097788,-0.41,-5.717411782854142,-0.2261110695026814,-0.2604929919653522,-0.0817695032996034,0.1624490152018018,-0.0955420004183843,-0.0358400879019629
2007-07-01,6.546321815029643,4.070000171661377,8.039999961853027,73.12637178435213,26.268593322660013,-0.54,-4.236195344454203,-0.2325213858564763,-0.2510057147202119,-0.0816281365382652,0.123534919166499,-0.093412470651178,-0.1263238170155352
2007-08-01,2.584942543879152,0.3000000119209289,52.290000915527344,23.430210759333782,26.73846547128131,-0.84,-1.3132206074139154,-0.2319497213240346,-0.2333469688797705,-0.0798100471210545,0.0829078636079553,-0.0901876122199486,-0.2190756310106136
2007-09-01,4.380919516086578,0.3899999856948852,52.43999862670898,24.09821613433824,27.229470274121137,-1.13,-12.15102150048894,-0.2241875198544501,-0.2076373881455583,-0.0764184118431573,0.0424210057400808,-0.0863240471644801,-0.3102312720410871
2007-10-01,1.32218389975271,0.6800000071525574,0.0,5.977221476391875,27.36682348931812,-1.4,-0.1460251838209383,-0.2092403188037641,-0.174273929259075,-0.0715200126755572,0.0038728087040934,-0.0823743366878462,-0.3959900560576253
2007-11-01,5.322413773543533,0.4399999976158142,0.0,23.51822680305882,26.749996289755405,-1.54,1.2133168819517672,-0.187324936546489,-0.1339155029922224,-0.0651518604970222,-0.031086360357172,-0.078961453804545,-0.4727652131060895
2007-12-01,34.6514942796751,54.150001525878906,13.619999885559082,9.521565539695152,25.764127353153405,-1.6,1.39416373042459,-0.1588660889607317,-0.0874639935774463,-0.0573396247290478,-0.061037634356274,-0.076742303545688,-0.5373157191728711
2008-01-01,104.58758578903374,116.44000244140624,36.27999877929688,6.7620708161594685,24.927918659875182,-1.59,0.9686694974021848,-0.1244928251523975,-0.036042139138081,-0.0481255162103001,-0.0848631164334782,-0.0763620204206859,-0.5868558075411833
2008-02-01,102.06241445431765,168.30999755859375,13.06999969482422,23.517576249185318,24.485993270763995,-1.42,9.25299883624421,-0.0850343537944063,0.0190308451741957,-0.0376020113134139,-0.1017983657035707,-0.0784018775524765,-0.619140215220293
2008-03-01,365.8543676617502,412.9200134277344,259.6600036621094,29.755414746290448,24.56042032164705,-1.19,-12.635601774786808,-0.0415140441753445,0.0762657011393899,-0.0259468996159769,-0.1114657951632494,-0.0833245663900212,-0.6325249053767626
2008-04-01,211.614711936863,333.260009765625,56.060001373291016,15.370336927402906,24.723055471439856,-0.92,-11.339228893992743,0.004860258911914,0.1340320855422688,-0.0134546801886297,-0.1138878339741541,-0.0914212487884136,-0.6260043719167776
2008-05-01,132.47126489398124,146.92999267578125,134.33999633789062,40.256342397900205,25.40326716152012,-0.75,-3.827587121550971,0.0527118706592697,0.1905910667617673,-0.0005593776209167,-0.109479630485559,-0.1027650662495636,-0.5992275861527787
2008-06-01,27.78839064826225,2.150000095367432,76.05999755859375,34.10843101850617,26.188379524854586,-0.54,-8.769452338467113,0.1005192013065542,0.2441325078576935,0.0121555919540812,-0.0990219389753295,-0.1171756673451553,-0.5524951504448291
2008-07-01,21.132873481524918,11.93000030517578,34.459999084472656,52.11876954978463,26.744606038279063,-0.35,16.61514760988733,0.1466500617790739,0.2928187326745441,0.0239638390500601,-0.0836156285611967,-0.134198773677397,-0.4867402976137058
2008-08-01,20.852758498883794,33.25,51.04999923706055,19.51769174714929,27.259044469485843,-0.26,-23.64581066057156,0.1894077632080201,0.3348355956426211,0.0340206061895769,-0.0646199725945805,-0.153103875700032,-0.4034960859510892
2008-09-01,1.82724137124659,0.3899999856948852,2.859999895095825,33.23186367367044,27.779513120990053,-0.3,15.05900933983636,0.227089451492499,0.3684514742992813,0.0414057547636851,-0.0435775212569261,-0.1729018976714461,-0.3048505961675417
2008-10-01,1.078620696590207,0.0,1.0700000524520874,19.392535764461996,27.760173935686492,-0.41,1.6762711677948876,0.2580558766019059,0.3920838146948266,0.045183488258697,-0.0221289289326636,-0.1923831927323807,-0.193391272730033
2008-11-01,3.3687356340474097,5.980000019073486,0.0,16.96737441701604,26.988290888196666,-0.6,9.953654863279022,0.2808104053716491,0.4043717604052613,0.0444753591408409,-0.0019215964223528,-0.2101746443924257,-0.0721389105465616
2008-12-01,32.19000013844892,14.210000038146973,13.84000015258789,3.862713106892525,25.969338078586052,-0.73,-3.542560346291385,0.294083681358388,0.4042521942666893,0.0385414962321255,0.0154836165635327,-0.2248130917127025,0.0555286974001486
2009-01-01,79.18942540815507,153.64999389648438,27.290000915527344,20.04813510330013,24.756283005406193,-0.8,8.165222696084134,0.2969190642391019,0.3910353485512623,0.0268637297671154,0.0287030730114779,-0.2348308947821687,0.1859636568546544
2009-02-01,144.33333298255658,196.08999633789065,198.2100067138672,9.736307155944704,23.8835674979779,-0.69,20.32855139698925,0.288752991433477,0.3644751338584218,0.0092235112108485,0.0366137643639815,-0.2388483357872445,0.3153455061575628
2009-03-01,201.36827679338128,273.3099975585937,39.43999862670898,17.075812636018487,23.852549930142413,-0.52,0.8680745200904995,0.2694838272113494,0.3248286344267931,-0.0142326835365028,0.0384248182202581,-0.235666807741353,0.4397890115598351
2009-04-01,355.9203454379378,415.5400085449219,155.22000122070312,25.908484566751703,24.261196329989875,-0.24,11.36221248969897,0.2395227005239918,0.2728989336589406,-0.0429473690371829,0.0337327524257864,-0.224356445214978,0.5554610536664955
2009-05-01,222.99666569150727,253.0800018310547,78.01000213623047,46.55698999453234,24.88587433101723,0.09,-2.1569937731344697,0.1998203413091341,0.2100556519355218,-0.075931360582669,0.0225566367566471,-0.2043320294831039,0.6587043907241935
2009-06-01,60.85919529268112,54.68000030517578,75.12000274658203,16.614328589828673,25.751213744373807,0.35,-6.3951338070633525,0.1518650150965272,0.138228340113624,-0.1117726743878474,0.0053501089118699,-0.1754116450368877,0.7461649082039304
2009-07-01,51.449654940901134,31.09000015258789,68.55000305175781,40.96241744714206,26.653609326243895,0.47,-5.332735119902212,0.0976482825377355,0.059869167854178,-0.1486772756430953,-0.017011754576835,-0.1378536275073378,0.8149177993921825
2009-08-01,26.72149441365538,18.96999931335449,92.83000183105467,58.23725572220002,27.191844550690895,0.54,6.121775823320942,0.0395973765081664,-0.0221168841471786,-0.1845415878490406,-0.0432714141027179,-0.0923687428536397,0.8625871229340302
2009-09-01,0.9603448207008428,1.1799999475479126,0.0,13.043011370930111,27.64698301946011,0.65,-0.7485832654359919,-0.0195246491713001,-0.1044739840809236,-0.2170542011282044,-0.0718529007540075,-0.0401061658257881,0.8874524978762689
2009-10-01,5.9790804486336375,0.0,0.0,26.72001670459998,27.79207196624694,0.95,-7.834661998313047,-0.0767473678787219,-0.1837268681328197,-0.2438218038690436,-0.1009485152222885,0.017386442929251,0.8885364479397884
2009-11-01,8.572528709496918,0.3600000143051147,0.0,8.709688728060637,27.100681204110746,1.31,9.260059481505015,-0.1290440002893186,-0.2563366433756511,-0.2625122063209375,-0.1286241829461381,0.0782267582100148,0.865666178728509
2009-12-01,32.344482816498854,15.270000457763672,14.899999618530272,29.82236073740989,26.198850494267404,1.57,15.471827911878592,-0.1734968760848542,-0.3188736789937745,-0.2710056075728816,-0.1529379481395386,0.1402819572039811,0.8195043988198013
2010-01-01,100.54298864561936,157.16000366210938,72.4800033569336,21.850449476271468,25.45854836702072,1.55,0.3896651483807962,-0.2074675791566443,-0.3681984269303561,-0.2675441303681378,-0.1720648157924077,0.201268393086416,0.7515451572994186
2010-02-01,47.734827773324376,81.20999908447266,9.039999961853027,6.628788111579901,25.230906574726482,1.31,6.352232120512,-0.2287610263210593,-0.4016396815803702,-0.2508692208324451,-0.1844202359132532,0.2588610002352408,0.664072490299386
2010-03-01,100.4534481530902,116.19000244140624,23.670000076293945,22.625543481424828,25.551480525160244,0.94,-10.427123448226007,-0.2357724855716701,-0.4171591293315756,-0.2203368397980576,-0.1887740762979424,0.3108061259205949,0.5600818223521007
2010-04-01,170.0473561780206,163.3000030517578,83.81999969482422,10.367465504664448,26.04619904965971,0.44,19.162091786684396,-0.2276070983227151,-0.4134911451133377,-0.1760014586070516,-0.1843470292254787,0.3550313818397868,0.4431663918227339
2010-05-01,31.39781618049775,43.04999923706055,0.0,12.614137501519084,26.52740651427003,-0.09,-0.7939785875533405,-0.2041628218365638,-0.3902476995557029,-0.1186616557869142,-0.1708820857242667,0.3897464251118322,0.3173732774602119
2010-06-01,64.57735619017447,26.51000022888184,260.0599975585937,16.292726202464653,26.96403798874436,-0.59,-26.02372687595465,-0.1661697794648658,-0.3479799194105016,-0.049862477207554,-0.1486849846014428,0.4135292707010221,0.1870357040936876
2010-07-01,8.35379310620242,7.869999885559082,4.840000152587891,37.28273169168526,27.4105613907575,-1.03,8.318917342936128,-0.1151816641343472,-0.2881902061361189,0.0281474905641859,-0.1186293488766749,0.4253937386039316,0.0565900214373063
2010-08-01,2.3181609131353,0.270000010728836,46.93000030517578,18.72557035488867,27.852069101649235,-1.38,-7.625240403895805,-0.0535179015705464,-0.2132917173365516,0.1125033730317727,-0.0821244573752665,0.4248348640344457,-0.069613067705151
2010-09-01,2.8948275695672665,0.3499999940395355,27.5,5.35340893845779,28.042815543204053,-1.61,-18.370076594133703,0.0158414745053745,-0.1265152615879729,0.1998516084530855,-0.0410461184359999,0.4118504516188385,-0.1874929097988542
2010-10-01,26.922068994278195,15.029999732971191,24.450000762939453,8.262414299165819,27.970249023427225,-1.7,-2.3642048138071443,0.0894030892376124,-0.0317670260880152,0.2865111150032526,0.0023662629873675,0.3869383378641558,-0.2934089601296068
2010-11-01,4.134367817027987,0.3199999928474426,0.0,42.43575307633331,27.493761338373876,-1.69,19.15290622450085,0.1633415837161768,0.0665561889831829,0.3686588613138258,0.0456408027612326,0.3510702486247398,-0.3843073575482985
2010-12-01,76.44356325303,90.22000122070312,33.11000061035156,24.972341668011143,26.706754980510258,-1.59,6.041638069780802,0.2337046086041803,0.1637846492637202,0.4425288947491468,0.0862245822696617,0.3056443214845038,-0.4578363263369406
2011-01-01,231.2096551917065,218.6100006103516,85.55000305175781,1.4250970274774095,25.72488347656006,-1.37,-4.10913538253497,0.2966292821610667,0.2552143520571769,0.5046128323548096,0.121645811495691,0.2524193460867578,-0.5124246813736271
2011-02-01,194.6863215654746,166.07000732421875,131.80999755859375,16.556685741829053,24.838309638941286,-1.09,5.898614321483543,0.3485570338332812,0.3363531413942818,0.5518495830667297,0.1496759906175367,0.1934345181642123,-0.5473200357989059
2011-03-01,161.08838986802374,197.97999572753903,100.73999786376952,22.992607691317865,24.660622275248663,-0.83,-3.754239127158663,0.3864337275191983,0.4031599797979481,0.5817926662781001,0.1684809910385792,0.1309189862252142,-0.5625858153873619
2011-04-01,188.62149312030309,338.6099853515625,170.92999267578125,29.13019658403889,25.010223111213268,-0.64,10.610373272269005,0.4078828136005011,0.4522632489046882,0.5927448793802297,0.1767504233852876,0.0671956943244129,-0.5590586845637865
2011-05-01,140.68505640139526,155.0800018310547,258.6199951171875,36.99361837617144,25.612221161773235,-0.47,-7.100869081540274,0.411340933489407,0.4811450324577606,0.5838521453771348,0.1737959028737467,0.0045840078684994,-0.5382703057860434
2011-06-01,44.53344821655888,36.83000183105469,67.63999938964844,86.1734572345602,26.475044137010958,-0.38,17.309689741409088,0.3961477732652054,0.4882802661451225,0.5551509908461971,0.1596107873368578,-0.0546946173092687,-0.5023393283637415
2011-07-01,57.04287343189634,38.63999938964844,176.5,55.14162927051547,26.806944872556027,-0.46,5.5489157026071325,0.3625848635457834,0.4732222930785553,0.5075670757103811,0.1348865159291872,-0.1086040603514336,-0.4538410094091324
2011-08-01,9.99609195038505,10.06999969482422,36.45000076293945,32.562301141167204,27.273215187814838,-0.65,5.3567623567964375,0.311861245498662,0.4366295656902464,0.4428653071689238,0.1009836330002271,-0.1553707196913695,-0.3956628248179302
2011-09-01,2.8017241562149304,0.3499999940395355,1.7899999618530271,39.69413979896646,27.56502569457221,-0.89,-10.569274877145755,0.2460472432378235,0.3802317723878028,0.3635551011037745,0.0598587224910496,-0.1935477342030115,-0.330854794049629
2011-10-01,23.16149421019116,34.65999984741211,0.0,36.33106181107988,27.64953790354239,-1.06,-0.661298947080325,0.1679607741890075,0.3067373075187543,0.2727570952044764,0.0139515667184564,-0.2220641814434253,-0.2624830269071116
2011-11-01,23.630229805221504,13.850000381469728,13.489999771118164,22.52048392809748,26.86202642092717,-1.14,6.021517869695266,0.0810134793884727,0.2196875088853632,0.1740398839840359,-0.033960355011488,-0.2402578726499272,-0.1934942532786815
2011-12-01,9.27068969994869,12.470000267028809,10.68000030517578,6.752155919389011,25.921084103973506,-1.03,-7.064412879118816,-0.0109737173009878,0.1232662333427743,0.0712369904841905,-0.0809306108149233,-0.247891035975096,-0.1265979024703522
2012-01-01,35.50931049900493,106.87000274658205,81.08000183105469,1.0439946280633166,24.786597978049553,-0.81,1.5027912638329104,-0.1039743491963741,0.0220759304994392,-0.0317447847150539,-0.1240247583828587,-0.2451488259795733,-0.0641707673567263
2012-02-01,132.2150571976585,133.38999938964844,85.51000213623047,-3.442914575657596e-08,24.164941808256206,-0.62,11.024469294107966,-0.1939672660939396,-0.0791067499312983,-0.1311143321495363,-0.1605016052656501,-0.2326212067643924,-0.0081875451359188
2012-03-01,105.85034484698856,184.8300018310547,0.0,26.131171980047977,24.02467468892284,-0.5,-11.018854729261534,-0.2771423158161994,-0.1755817273213211,-0.2233717977494448,-0.1879829244514991,-0.211269320469713,0.0398212795597986
2012-04-01,44.73712629422374,93.6500015258789,0.0,13.2208439994729,24.523095880051326,-0.38,-2.393337495662165,-0.3500892062020704,-0.2629683647377741,-0.3054612833499928,-0.2046006205552784,-0.1823779663696186,0.0787845278621392
2012-05-01,17.221264355655375,20.46999931335449,7.03000020980835,29.44851595086906,25.225871229268154,-0.18,0.6322749041656202,-0.4099592637480206,-0.3374268637091033,-0.3748930517640527,-0.2091119664901967,-0.1474962727192588,0.1080803467297095
2012-06-01,27.4682757383448,0.0799999982118606,124.2699966430664,31.896438051833144,25.990215773373574,0.05,8.62207604379617,-0.45459175251156,-0.3958460858545604,-0.4298298465362674,-0.2009757884638273,-0.1083690367281714,0.1275044941667811
2012-07-01,4.13689655853414,0.9800000190734864,30.540000915527344,33.202943404432446,26.707146259002457,0.27,0.5593918356046894,-0.4825988064093005,-0.4359878955961751,-0.4691344178194105,-0.180385189551733,-0.066861528194086,0.1372213028281623
2012-08-01,0.462643681051231,0.3100000023841858,0.5600000023841858,44.46569879279456,27.287319648383452,0.33,22.289971411687404,-0.4934056902147504,-0.4565808499571905,-0.4923778828728163,-0.1482553596315577,-0.0248807878586393,0.1377024532914971
2012-09-01,1.0773563179476509,0.3899999856948852,0.0,16.515954077841936,27.98825761355189,0.31,-9.798253607563105,-0.4872458602640548,-0.4573591566679696,-0.4998109638582619,-0.1061680001777661,0.0157034105725635,0.1296590296038657
2012-10-01,2.088735634182719,0.1199999973177909,0.6100000143051147,24.861959535822265,27.96781112221866,0.21,13.858580229085272,-0.465112968746692,-0.4390460825888052,-0.4923022768514905,-0.0562766800310731,0.0531347385399536,0.1139722970371488
2012-11-01,7.822528654559591,0.3199999928474426,0.0,38.71763168303955,27.39852570706581,0.01,10.89266350823348,-0.4286743833112737,-0.4032842190273518,-0.4712495641250728,-0.0011798392328424,0.0858405290068483,0.0916282580262096
2012-12-01,7.785862053434054,14.75,3.369999885559082,16.283803546061883,26.31728654896995,-0.21,5.9554881608012415,-0.3801528382702787,-0.3525180058948194,-0.438470974856204,0.05622998389592,0.1124931520726966,0.0636603467018295
2013-01-01,43.12931026432706,88.38999938964844,16.399999618530273,26.11839222706721,25.10440491166553,-0.38,-3.3294227890124994,-0.3221843880255796,-0.2898365102328589,-0.3960841586263768,0.1129309202455414,0.1320600229214905,0.0311036688662503
2013-02-01,59.758850305458935,146.1300048828125,14.899999618530272,13.577397585229626,24.557027559120172,-0.33,-12.715531988766864,-0.2576618268084035,-0.2187865040603291,-0.3463810367510688,0.1659402477863689,0.1438401898283847,-0.0050369526954841
2013-03-01,85.30804596550163,145.49000549316406,11.970000267028809,28.91581968730633,24.90845314887928,-0.24,-16.341678101903582,-0.1895731392591669,-0.1431672869880754,-0.2917056955735083,0.2124764968878576,0.1474860318273148,-0.043804135084238
2013-04-01,115.6299999938614,136.05999755859375,89.01000213623047,36.42249171436065,25.087906283561484,-0.21,-1.789088453810639,-0.120844359671895,-0.0668193883402102,-0.2343419761525154,0.2501059507003974,0.1430092611312872,-0.0842906110189162
2013-05-01,55.96459772669036,72.0199966430664,22.86000061035156,27.21066367561144,25.834374416115043,-0.27,5.334144973390396,-0.0541954851303035,0.0065807562001669,-0.1764161164613188,0.2768657093058471,0.1307711433922674,-0.1256290092264578
2013-06-01,55.692069097497,50.619998931884766,88.76000213623047,13.128168956128873,26.250087466732705,-0.34,1.757017792854789,0.0079831188994985,0.0737088011610761,-0.1198183528031588,0.2913573053520247,0.1114575826418798,-0.1669714723586465
2013-07-01,39.08321824293027,36.18999862670898,72.02999877929688,101.12709099057416,26.74560807403411,-0.38,-14.4686971970572,0.0637279664931758,0.13175318810977,-0.0661458306567378,0.2928069421603164,0.0860404273850168,-0.2074627916694351
2013-08-01,5.773563243063359,0.4900000095367431,38.93000030517578,105.10184660591077,27.337130462969945,-0.35,-20.46978899695177,0.1115693477912509,0.1785404840763406,-0.0166676315767771,0.2810906118905613,0.0557269997651135,-0.2462114120698282
2013-09-01,1.2410344841793692,0.0,0.0,21.23168505501428,27.800658210169992,-0.31,-1.607734770595204,0.1505658601726696,0.2126196228319823,0.027688701287046,0.2567244862868289,0.0219003938423791,-0.2822630043744907
2013-10-01,7.395057482537867,0.0,5.650000095367432,21.84594044989316,27.787532160846684,-0.23,-11.46100322838635,0.1803065685514826,0.2333018871583396,0.066330975150387,0.2208229184549707,-0.0139464994752905,-0.3145812714270855
2013-11-01,26.474137899519384,45.11000061035156,5.159999847412109,14.811445774041182,26.915649405627192,-0.22,-18.371249823143625,0.2008826962878299,0.2406561453529064,0.0989792861567296,0.1750280404342239,-0.0502800274570557,-0.3420402311838623
2013-12-01,42.13126436954942,39.63999938964844,27.540000915527344,25.303284462040125,25.964398334288717,-0.27,5.258616737309399,0.2128324469690327,0.2354614692247057,0.1256295286120152,0.1214162101758043,-0.0855945699655341,-0.3634314088373596
2014-01-01,35.94747121923271,79.56999969482422,0.5600000023841858,26.571039829739284,24.731862247445488,-0.37,-9.342655474603063,0.2170639583398239,0.219121662935567,0.1465072706065238,0.0623874104598953,-0.1184778764261073,-0.3774882069747917
2014-02-01,100.38586241623452,171.3300018310547,60.18999862670898,19.984378501207868,24.045330688439147,-0.36,0.8251032917954715,0.214762424902561,0.193548288284984,0.1620158590723583,0.0005441234755912,-0.147669974654243,-0.3829282731205533
2014-03-01,182.5714942449811,146.85000610351562,31.01000022888184,22.987300470247003,23.853422987376977,-0.17,9.736483285237432,0.2072880512721658,0.1610203724670398,0.1726824386194553,-0.0614337784714725,-0.1721130712480471,-0.3785130421117108
2014-04-01,168.88747015766714,232.1000061035156,41.31999969482422,15.970805832859895,24.316606197193146,0.13,-16.337510772007906,0.1960716957783312,0.1240300485955132,0.1791051951242178,-0.120911924924553,-0.1909903718408231,-0.363121915393286
2014-05-01,88.72505756904339,127.11000061035156,112.2300033569336,17.67431125189852,25.003781417856572,0.3,-0.6976766064810486,0.1825148398838133,0.085123860478321,0.1819046248083851,-0.1754165497289011,-0.2037523445999445,-0.3358368866302706
2014-06-01,12.727126502185715,10.449999809265137,19.229999542236328,24.35881658971588,25.73565367412445,0.23,0.4518285152256709,0.1678999044406601,0.0467493496297837,0.1816810402258749,-0.2227370744497302,-0.2101295972363858,-0.2960319767433425
2014-07-01,11.605287363131842,1.8799999952316284,12.100000381469728,106.68407215291828,26.31189461355731,0.07,-18.589432699688924,0.1533159806367956,0.0111158579655677,0.1789799084273784,-0.2610124213270776,-0.2101322012648451,-0.2434607411922254
2014-08-01,1.038620681662498,3.150000095367432,17.559999465942383,21.38857731669007,26.90636663649477,0.03,8.533323075121835,0.1396038213926505,-0.0199227191862124,0.1742660162330123,-0.2887983442837981,-0.2040359439685428,-0.1783344807964449
2014-09-01,8.016896538522051,0.2800000011920929,49.470001220703125,15.591332694720698,27.65622410859024,0.18,1.4004361049452498,0.1273225309500822,-0.0449571221645417,0.167906903678721,-0.3051141045694239,-0.1923565887829191,-0.1013837178785302
2014-10-01,17.038850638886977,0.3300000131130218,42.11000061035156,48.38308786469138,27.80028924566891,0.44,2.5113882656556044,0.1167388877710916,-0.0630796960462839,0.1601655174803083,-0.3094678033018194,-0.1758137538378641,-0.0138960447162123
2014-11-01,25.631379348450693,10.31999969482422,24.920000076293945,14.15759341072764,26.959433264234303,0.59,-7.110350436219964,0.1078387329477625,-0.0739071148802123,0.1512016186040558,-0.3018605805757109,-0.155286456935007,0.0822753851267628
2014-12-01,14.529770132796518,6.420000076293945,1.1699999570846558,24.72434863632932,26.002210730323434,0.66,-4.207437808785024,0.1003584450278719,-0.0775690295088315,0.1410811297262929,-0.2827706782666886,-0.1317627095906635,0.1847367199058666
2015-01-01,26.95632192800785,36.40999984741211,0.6899999976158142,19.466854085726577,24.788506019892818,0.6,4.498142761977259,0.0938332867643032,-0.0746649200088337,0.1297923220092067,-0.2531190317878559,-0.1062857643836706,0.2906134271021258
2015-02-01,110.11425237546024,170.77000427246094,22.459999084472656,6.166776149889756,24.296249239869375,0.56,-6.924252091265951,0.0876584216744662,-0.0661933366104096,0.1172675069063385,-0.214218604803838,-0.0798997245659787,0.3966447534917834
2015-03-01,183.4086210316625,207.57000732421875,57.70000076293945,9.6296981721012,24.11298282448999,0.62,-2.037429564412786,0.0811577138343522,-0.0534592922481267,0.103408709909911,-0.1677101160849399,-0.0535972121943558,0.499309279794389
2015-04-01,94.93448330342083,118.1500015258789,6.789999961853027,21.920453497997634,24.3118019435812,0.79,-3.56469690543366,0.0736550787797472,-0.0379667342025867,0.0881156557387064,-0.1154871375161896,-0.0282716633114607,0.5949756727623937
2015-05-01,40.83103463430514,38.56999969482422,2.4600000381469727,77.86795918104508,25.135826999388975,1.02,-11.01806443299363,0.0645431608347907,-0.0213037080384531,0.0713142905945008,-0.0596137744421977,-0.0046765807977318,0.6800704936865428
2015-06-01,33.62735631274081,45.29999923706055,69.9800033569336,38.53296414406846,25.754646659749664,1.25,6.999914060279994,0.0533444643175378,-0.0050280023468256,0.0529840147509415,-0.0022382790689307,0.0166062653587092,0.7512531873098832
2015-07-01,48.05459782720983,28.8799991607666,89.83000183105469,52.86821949110466,26.45214291394781,1.54,-8.204345901501322,0.0397607327608703,0.0094392707438054,0.0331818104358114,0.0544940040688692,0.0351881346673631,0.8055873195063832
2015-08-01,0.3963218372015432,0.0,0.9700000286102296,30.49097512424317,27.269698945401036,1.83,-9.764727360795089,0.0237073015687249,0.020905512018624,0.0120615404982812,0.1085250067248569,0.0508830682099242,0.8406968757186174
2015-09-01,0.5580459757140656,0.0099999997764825,0.0,26.12773027514037,27.9301080675106,2.11,1.303259479693777,0.0053302788294389,0.0284784579462966,-0.0101131234593713,0.1579624090426363,0.0637056326847899,0.8548970311746389
2015-10-01,0.7985057451002214,0.0,0.0,38.7373189561457,28.04297531980664,2.37,-11.180165576956636,-0.0149943425034515,0.0316140935589546,-0.0329633995669633,0.201149251078835,0.0738568134497324,0.8472902426867915
2015-11-01,1.853563215647792,0.0,0.0,33.03815766735072,27.223538730668363,2.53,4.608197572633848,-0.0366792560692211,0.0301385008368959,-0.0559985878750348,0.23672207292121,0.081698851122994,0.817820701492845
2015-12-01,17.495747013681235,10.06999969482422,33.0099983215332,37.57841312882785,26.089999294938462,2.64,1.437757621798997,-0.0589604843393261,0.0242433143345134,-0.0786281390878804,0.2636554317398678,0.0877204407742252,0.7672829703215929
2016-01-01,195.52977077440283,253.5200042724609,114.93000030517578,27.73175152373088,25.282148026799565,2.53,1.2965418374939297,-0.0809453874827414,0.0144562411870127,-0.1001824232462928,0.2812912021803624,0.0924942904559693,0.6972837928139926
2016-02-01,49.86482743011124,65.63999938964844,29.309999465942383,19.54267377521656,24.752951056446634,2.23,-7.873204675483124,-0.1016704524067875,0.0015897269265935,-0.1199414186362953,0.2893517088024436,0.0966295310195548,0.6101593582990101
2016-03-01,144.98195395524473,238.6000061035156,28.280000686645508,29.67176248133531,24.62484072253735,1.68,4.437001193216775,-0.1201646594755067,-0.0133277946322579,-0.1371699356204751,0.2879364429418936,0.1007218462089538,0.5088534616141182
2016-04-01,96.34494269716328,127.7699966430664,53.75,31.07268459135929,24.87788793630836,1.03,-1.5338128204217565,-0.1355139127073784,-0.0291326250275255,-0.1511574298821956,0.2775028509413162,0.1053044182802089,0.3967647551119307
2016-05-01,37.07379310912099,44.93999862670898,59.970001220703125,17.905356502224294,25.454282497965178,0.48,8.04651231696713,-0.1469220282433076,-0.0446124628105997,-0.1612599947977443,0.2588324095873094,0.1108028333080159,0.2775734178873368
2016-06-01,12.82057476578944,12.220000267028809,2.559999942779541,79.40761183702169,26.079629864491093,0.0,8.325046775505909,-0.1537640990854037,-0.0585928135808254,-0.1669418005251472,0.2329838875894535,0.1174969446383227,0.1550588873108774
2016-07-01,1.1536781614667726,2.25,0.0,68.25986739831674,26.67743070423623,-0.34,5.956222320051784,-0.1556286628649517,-0.0700172394218265,-0.1678131070654517,0.2012362882718956,0.1254923474264259,0.0329207006888649
2016-08-01,0.3172413757520503,0.2399999946355819,0.0199999995529651,17.773705730555417,27.312815535644148,-0.57,7.451374465227015,-0.1523459450751844,-0.0780162192440188,-0.163662046303389,0.1650244404204072,0.1347035808215344,-0.0853860498267792
2016-09-01,0.7875861993766037,0.8299999833106995,0.0,44.88829460646793,27.692267355109838,-0.68,-7.455372644388577,-0.1440004679455917,-0.0819604090911814,-0.154477653561552,0.1258705197908924,0.1448504712494072,-0.1967905856159591
2016-10-01,0.8811494271303045,0.0,0.0,28.224216540062173,27.736322811208026,-0.74,0.6138052090356463,-0.1309274287969648,-0.0814953610216359,-0.140462123374434,0.0853149207376198,0.1554681993939113,-0.2987137738509745
2016-11-01,2.2165517210318098,0.0,0.0,30.47105526302917,27.146375856948943,-0.71,7.419074082597574,-0.1136933796408122,-0.0765561801981849,-0.1220309386720681,0.044849844873907,0.1659307669720104,-0.389137835876612
2016-12-01,30.09482750724787,21.700000762939453,17.059999465942383,32.562227428048374,26.171479536438234,-0.56,-4.003784903884517,-0.0930628009491675,-0.0673620642780589,-0.0998003314119778,0.0058587335690105,0.1754866192149807,-0.4666364381837999
